acc,start,end,label
P35193,254,411,structured
P35193,412,415,disordered
P36161,1,55,disordered
P36161,63,72,structured
P36161,84,110,structured
P36161,162,178,structured
P36161,198,250,structured
P36161,265,275,structured
P36161,278,300,structured
P36161,304,403,structured
P36161,413,428,structured
P36161,442,480,structured
P36161,490,689,structured
P36161,707,763,structured
P36161,772,854,structured
P36161,866,880,structured
P36161,946,1155,structured
P37173,24,48,disordered
P37173,49,149,structured
P37173,150,159,disordered
P37173,237,239,disordered
P37173,240,264,structured
P37173,265,271,disordered
P37173,272,412,structured
P37173,418,435,structured
P37173,438,541,structured
P37173,542,549,disordered
P37268,37,314,structured
P37268,315,327,disordered
P37268,328,369,structured
P40357,401,651,disordered
P40692,3,85,structured
P40692,86,97,disordered
P40692,98,300,structured
P40692,301,319,disordered
P40692,320,336,structured
P40692,499,691,structured
P40692,711,751,structured
P40939,38,260,structured
P40939,266,632,structured
P40939,637,647,disordered
P40939,648,762,structured
P42527,556,611,structured
P42527,616,649,structured
P42527,655,701,structured
P42527,704,807,structured
P42527,810,841,disordered
P42758,1,193,disordered
P46379,14,90,structured
P46379,395,1029,disordered
P46379,1030,1047,structured
P46379,1048,1123,disordered
P46434,11,33,disordered
P46434,36,235,structured
P46670,1,30,disordered
P46670,101,219,structured
P46670,220,245,disordered
P46670,246,268,structured
P47047,1,85,disordered
P47047,117,140,structured
P47047,147,360,structured
P47047,361,391,disordered
P47047,392,505,structured
P47047,508,698,structured
P47047,699,713,disordered
P47047,714,942,structured
P47047,943,961,disordered
P47047,962,1071,structured
P47273,1,11,disordered
P47273,12,77,structured
P47273,78,99,disordered
P47273,100,151,structured
P50106,1,16,disordered
P50106,17,48,structured
P50106,49,78,disordered
P50106,80,100,structured
P50106,101,137,disordered
P50490,108,159,structured
P50490,161,171,structured
P50490,176,225,structured
P50490,233,257,structured
P50490,261,272,disordered
P50490,274,350,structured
P50490,351,387,disordered
P50490,389,438,structured
P50490,439,479,disordered
P50490,513,546,disordered
P52874,4,105,structured
P52874,111,331,structured
P52874,332,348,disordered
P52874,352,423,structured
P52948,1,730,disordered
P52948,881,1111,disordered
P52948,1161,1193,disordered
P53136,1,77,structured
P53136,101,123,structured
P53136,136,147,structured
P53136,152,196,structured
P53136,203,416,structured
P53136,434,463,disordered
P53330,2,12,structured
P53330,22,34,structured
P53330,35,53,disordered
P53330,54,68,structured
P53330,79,90,structured
P53330,91,157,disordered
P53780,57,84,disordered
P53780,85,464,structured
P54132,147,160,structured
P54132,364,412,structured
P54132,550,564,structured
P54132,641,798,structured
P54132,808,1003,structured
P54132,1004,1014,disordered
P54132,1015,1067,structured
P54132,1074,1090,structured
P54132,1091,1110,disordered
P54132,1111,1162,structured
P54132,1166,1193,structured
P54132,1195,1207,disordered
P54132,1210,1290,structured
P54274,1,55,disordered
P54274,58,63,disordered
P54274,139,140,disordered
P54274,202,211,disordered
P54274,266,268,disordered
P54274,371,382,disordered
P54274,383,430,structured
P54274,435,439,disordered
P54577,4,220,structured
P54577,231,342,structured
P54577,343,364,disordered
P54577,365,528,structured
P55265,137,198,structured
P55265,202,296,disordered
P55265,297,796,structured
P55789,81,93,disordered
P55789,94,205,structured
P56210,63,75,structured
P56210,76,91,disordered
P56210,92,132,structured
P59595,1,46,disordered
P59595,50,91,structured
P59595,105,181,structured
P59595,182,259,disordered
P59595,260,363,structured
P59595,366,422,disordered
P70365,257,259,disordered
P70365,260,348,structured
P70365,349,355,disordered
P70365,356,365,structured
P70365,366,385,disordered
P70365,686,704,disordered
P80428,15,198,structured
P80428,199,226,disordered
P80428,227,307,structured
P80428,328,377,disordered
P80428,382,479,structured
P81455,1,49,disordered
P83949,1,216,disordered
P83949,235,286,disordered
P83949,301,354,structured
P97465,152,254,structured
P97465,255,266,disordered
P98170,22,98,structured
P98170,135,150,structured
P98170,241,254,disordered
P98170,255,344,structured
P98170,345,356,disordered
P98170,359,428,structured
P98170,435,495,structured
P9WPI9,1,81,disordered
P9WPI9,82,291,structured
Q02248,1,222,disordered
Q02248,223,545,structured
Q02248,546,563,disordered
Q02248,564,661,structured
Q02248,662,781,disordered
Q03281,99,140,disordered
Q03611,1,105,disordered
Q03611,106,160,structured
Q03611,167,619,structured
Q03611,620,733,disordered
Q04195,1,111,structured
Q04195,173,346,structured
Q04195,353,444,structured
Q04195,445,465,disordered
Q05919,1,19,disordered
Q05919,20,90,structured
Q05919,91,110,disordered
Q05919,111,151,structured
Q05919,152,183,disordered
Q05919,184,321,structured
Q05919,322,344,disordered
Q05919,345,437,structured
Q06141,27,37,disordered
Q06141,38,114,structured
Q06141,117,175,structured
Q07009,24,196,structured
Q07009,202,244,structured
Q07009,245,260,disordered
Q07009,261,272,structured
Q07009,279,290,structured
Q07009,292,321,disordered
Q07009,322,344,structured
Q07009,347,401,structured
Q07009,403,436,structured
Q07009,437,459,disordered
Q07009,460,509,structured
Q07009,512,523,structured
Q07009,525,526,structured
Q07009,527,536,disordered
Q07009,537,563,structured
Q07009,568,700,structured
Q07866,185,208,disordered
Q07866,210,394,structured
Q07866,397,411,structured
Q07866,424,436,structured
Q07866,464,495,structured
Q07932,57,76,disordered
Q12000,214,282,structured
Q12000,283,319,disordered
Q12000,320,336,structured
Q12406,3,39,structured
Q12406,44,53,structured
Q12406,55,84,structured
Q12406,86,107,structured
Q12406,118,148,structured
Q12406,150,203,structured
Q12406,204,214,disordered
Q12406,215,234,structured
Q12406,236,256,structured
Q12406,262,276,disordered
Q12406,281,332,structured
Q12406,334,343,structured
Q12406,353,379,disordered
Q12406,380,403,structured
Q12406,405,428,structured
Q12406,431,442,structured
Q12406,444,466,structured
Q12778,143,160,disordered
Q12778,161,202,structured
Q12778,206,228,structured
Q12778,242,270,disordered
Q12962,1,112,disordered
Q12962,114,177,structured
Q12962,178,195,disordered
Q12962,196,208,structured
Q12962,209,218,disordered
Q13573,59,129,disordered
Q13573,137,160,structured
Q13573,202,211,structured
Q13573,237,249,structured
Q13573,282,316,structured
Q13586,58,236,structured
Q13586,248,335,structured
Q13586,341,394,structured
Q13586,395,404,disordered
Q13586,405,443,structured
Q14011,3,85,structured
Q14011,90,172,disordered
Q14019,1,131,structured
Q14019,132,142,disordered
Q14191,8,20,structured
Q14191,38,230,structured
Q14191,231,236,disordered
Q14191,435,449,structured
Q14191,528,573,structured
Q14191,576,621,structured
Q14191,624,673,structured
Q14191,681,757,structured
Q14191,760,821,structured
Q14191,826,944,structured
Q14191,949,955,disordered
Q14191,956,1063,structured
Q14191,1064,1092,disordered
Q14191,1140,1235,structured
Q14191,1236,1242,disordered
Q14444,133,250,structured
Q14444,607,709,disordered
Q15013,36,53,disordered
Q15013,54,64,structured
Q15013,66,96,structured
Q15013,97,118,disordered
Q15013,124,173,structured
Q15013,181,272,structured
Q15233,53,65,disordered
Q15233,68,108,structured
Q15233,110,304,structured
Q15276,553,634,structured
Q15276,642,661,disordered
Q15276,806,838,structured
Q16186,1,21,disordered
Q16186,22,88,structured
Q16186,90,130,structured
Q16186,131,286,disordered
Q16186,287,384,structured
Q16186,385,407,disordered
Q16222,3,24,structured
Q16222,30,53,structured
Q16222,54,68,disordered
Q16222,85,112,structured
Q16222,119,453,structured
Q16222,454,470,disordered
Q16222,477,517,structured
Q24139,227,237,disordered
Q2TAZ0,1244,1273,disordered
Q4DRC4,25,102,structured
Q4DRC4,112,209,structured
Q4DRC4,210,241,disordered
Q5GH54,1,67,structured
Q5GH54,68,80,disordered
Q5GH54,81,105,structured
Q5GH54,106,118,disordered
Q5GH54,119,344,structured
Q5GH54,345,373,disordered
Q5JRX3,33,316,structured
Q5JRX3,324,773,structured
Q5JRX3,774,787,disordered
Q5JRX3,788,805,structured
Q5JRX3,848,1037,structured
Q5NJL5,1,358,disordered
Q68J44,2,31,disordered
Q68J44,32,89,structured
Q68J44,95,201,structured
Q68J44,207,220,disordered
Q6NUK1,1,21,disordered
Q6NUK1,23,49,structured
Q6NUK1,50,79,disordered
Q6NUK1,80,98,structured
Q6NUK1,99,109,disordered
Q6NUK1,110,136,structured
Q6NUK1,141,158,structured
Q6NUK1,159,170,disordered
Q6NUK1,177,193,disordered
Q6P1X5,20,418,structured
Q6P1X5,426,976,structured
Q6P1X5,977,1199,disordered
Q6V1X1,1,47,disordered
Q6V1X1,48,70,structured
Q6V1X1,78,104,structured
Q6V1X1,110,137,structured
Q6V1X1,138,164,disordered
Q6V1X1,165,317,structured
Q6V1X1,327,862,structured
Q6V1X1,869,897,structured
Q6ZNA4,300,386,disordered
Q6ZNA4,927,937,disordered
Q6ZNA4,938,994,structured
Q80ZV0,11,25,structured
Q80ZV0,34,102,structured
Q80ZV0,103,145,disordered
Q80ZV0,151,181,structured
Q80ZV0,182,266,disordered
Q80ZV0,283,308,disordered
Q81G39,2,152,structured
Q81G39,160,362,structured
Q81G39,368,396,structured
Q81G39,397,413,disordered
Q81G39,414,432,structured
Q81G39,441,501,structured
Q86XI6,31,58,disordered
Q86XI6,59,77,structured
Q86XI6,78,105,disordered
Q86XI6,106,253,structured
Q8GXX0,73,172,structured
Q8GXX0,174,191,disordered
Q8H1D4,154,293,disordered
Q8H1D4,306,353,structured
Q8IYV9,22,67,structured
Q8IYV9,73,126,structured
Q8IYV9,127,140,disordered
Q8IYV9,141,254,structured
Q8IYV9,257,268,disordered
Q8IZD2,109,188,structured
Q8IZD2,323,339,disordered
Q8IZD2,340,448,structured
Q8IZD2,449,458,disordered
Q8LBP4,339,462,disordered
Q8MWS6,283,343,disordered
Q8N884,162,210,structured
Q8N884,222,253,structured
Q8N884,260,288,structured
Q8N884,289,305,disordered
Q8N884,307,363,structured
Q8N884,372,520,structured
Q8RY59,273,349,structured
Q8RY59,363,402,structured
Q8RY59,414,451,structured
Q8RY59,468,511,disordered
Q8RY59,512,567,structured
Q8RY59,568,589,disordered
Q8TDP1,1,13,disordered
Q8TDP1,17,24,disordered
Q8TDP1,25,86,structured
Q8TDP1,87,119,disordered
Q8TDP1,120,160,structured
Q8TDP1,161,164,disordered
Q8TEQ6,4,207,structured
Q8TEQ6,240,268,structured
Q8TEQ6,284,314,structured
Q8TEQ6,331,422,structured
Q8TEQ6,427,483,structured
Q8TEQ6,495,565,structured
Q8TEQ6,567,722,structured
Q8TEQ6,847,876,structured
Q8TEQ6,887,1132,structured
Q8TEQ6,1155,1293,structured
Q8TEQ6,1297,1412,disordered
Q8TEQ6,1430,1496,structured
Q8VZS8,8,30,disordered
Q8VZS8,36,157,structured
Q8VZS8,165,209,structured
Q91VS8,38,322,structured
Q91VS8,536,746,structured
Q91VS8,750,814,structured
Q91VS8,816,858,structured
Q91VS8,869,906,disordered
Q91VS8,907,940,structured
Q91VS8,945,983,structured
Q91VS8,992,1025,structured
Q91ZW2,33,78,structured
Q91ZW2,87,254,structured
Q91ZW2,255,267,disordered
Q91ZW2,281,329,structured
Q91ZW2,332,383,structured
Q921Z5,1,12,disordered
Q921Z5,13,198,structured
Q92785,13,82,structured
Q92785,235,249,disordered
Q92854,24,219,structured
Q92854,226,555,structured
Q92854,561,648,structured
Q92854,649,677,disordered
Q93009,43,66,disordered
Q93009,67,74,structured
Q93009,75,84,disordered
Q93009,85,102,structured
Q93009,103,114,disordered
Q93009,115,125,structured
Q93009,126,128,disordered
Q93009,129,141,structured
Q93009,142,149,disordered
Q93009,150,173,structured
Q93009,174,188,disordered
Q93009,189,203,structured
Q93009,204,205,disordered
Q93009,207,211,disordered
Q93009,212,219,structured
Q93009,220,221,disordered
Q93009,222,249,structured
Q93009,250,255,disordered
Q93009,256,331,structured
Q93009,332,340,disordered
Q93009,341,342,structured
Q93009,343,345,disordered
Q93009,346,371,structured
Q93009,372,390,disordered
Q93009,391,410,structured
Q93009,411,418,disordered
Q93009,419,458,structured
Q93009,459,460,disordered
Q93009,461,499,structured
Q93009,500,509,disordered
Q93009,510,534,structured
Q93009,535,542,disordered
Q93009,543,548,structured
Q93009,549,561,disordered
Q93009,562,636,structured
Q93009,637,645,disordered
Q93009,646,667,structured
Q93009,668,674,disordered
Q93009,675,680,structured
Q93009,682,795,structured
Q93009,796,890,disordered
Q93009,891,983,structured
Q93009,984,985,disordered
Q93009,986,1011,structured
Q93009,1012,1013,disordered
Q93009,1014,1031,structured
Q93009,1032,1034,disordered
Q93009,1035,1057,structured
Q93009,1059,1068,structured
Q93009,1070,1083,structured
Q93009,1084,1102,disordered
Q93KQ4,33,81,disordered
Q96F81,1,180,disordered
Q96F81,181,252,structured
Q96F81,254,291,disordered
Q96F81,295,305,structured
Q96F81,313,338,structured
Q96F81,348,389,structured
Q96F81,390,414,disordered
Q96F81,415,441,structured
Q96F81,447,476,structured
Q96F81,485,661,structured
Q96F81,662,687,disordered
Q96F81,688,770,structured
Q96F81,778,865,structured
Q96F81,873,896,structured
Q96F81,903,1144,structured
Q96F81,1145,1524,disordered
Q980M2,68,79,disordered
Q980M2,80,135,structured
Q980M2,136,165,disordered
Q99523,88,96,structured
Q99523,97,108,disordered
Q99523,110,132,structured
Q99523,140,591,structured
Q99523,594,683,structured
Q99523,686,704,structured
Q99523,709,730,structured
Q99523,819,831,disordered
Q99623,1,245,structured
Q99623,246,265,disordered
Q99835,192,346,structured
Q99835,355,439,structured
Q99835,441,492,structured
Q99835,507,538,structured
Q99835,539,640,disordered
Q9BQB4,25,79,disordered
Q9BQB4,80,109,structured
Q9BQB4,110,137,disordered
Q9BQB4,138,144,structured
Q9BQB4,145,213,disordered
Q9BTL3,2,45,disordered
Q9BXJ9,113,572,structured
Q9BXJ9,573,639,disordered
Q9BXJ9,640,741,structured
Q9BXJ9,745,841,structured
Q9BXJ9,842,866,disordered
Q9BYI3,36,48,structured
Q9BYI3,53,92,structured
Q9BYI3,99,113,structured
Q9BYI3,121,139,structured
Q9BYI3,149,253,disordered
Q9BYI3,254,287,structured
Q9C552,88,105,structured
Q9C552,107,257,structured
Q9C552,258,270,disordered
Q9C552,271,331,structured
Q9C552,339,640,structured
Q9C6B8,1,211,structured
Q9C6B8,289,451,disordered
Q9C6B8,455,622,structured
Q9EPU7,4,91,disordered
Q9H5I1,112,123,disordered
Q9H5I1,132,179,structured
Q9H5I1,185,187,disordered
Q9H5I1,188,296,structured
Q9H5I1,302,373,structured
Q9H5I1,379,392,disordered
Q9H9E3,525,536,disordered
Q9H9E3,537,785,structured
Q9HD26,248,284,disordered
Q9HD26,285,369,structured
Q9IK91,1,411,disordered
Q9IK91,476,571,structured
Q9IK91,659,707,structured
Q9JK11,31,54,disordered
Q9JK11,544,725,disordered
Q9JK11,1026,1065,disordered
Q9JK11,1126,1158,disordered
Q9JM54,16,42,disordered
Q9JM54,68,93,disordered
Q9JXP1,1,40,disordered
Q9JXP1,41,500,structured
Q9JXP1,501,516,disordered
Q9JXP1,517,616,structured
Q9NK80,750,956,disordered
Q9NPI8,1,155,structured
Q9NPI8,159,176,structured
Q9NPI8,177,188,disordered
Q9NPI8,189,210,structured
Q9NPI8,211,234,disordered
Q9NPI8,235,355,structured
Q9NVS9,1,48,disordered
Q9NVS9,51,234,structured
Q9NVS9,243,261,structured
Q9SEL7,82,110,structured
Q9SEL7,111,127,disordered
Q9SEL7,129,285,structured
Q9SEL7,286,295,disordered
Q9SEL7,296,318,structured
Q9SP32,1,249,disordered
Q9SP32,250,493,structured
Q9SP32,494,525,disordered
Q9SP32,526,594,structured
Q9SP32,595,650,disordered
Q9SP32,651,920,structured
Q9SP32,921,974,disordered
Q9SP32,975,984,structured
Q9SP32,985,1006,disordered
Q9SP32,1007,1069,structured
Q9SP32,1070,1100,disordered
Q9SP32,1101,1113,structured
Q9SP32,1114,1198,disordered
Q9SP32,1199,1214,structured
Q9SP32,1224,1282,structured
Q9SP32,1283,1299,disordered
Q9SP32,1300,1430,structured
Q9SP32,1431,1494,disordered
Q9SP32,1495,1531,structured
Q9SP32,1532,1557,disordered
Q9SP32,1558,1669,structured
Q9SP32,1670,1688,disordered
Q9SP32,1689,1731,structured
Q9SP32,1732,1909,disordered
Q9SR19,270,285,disordered
Q9SR19,438,449,disordered
Q9SUM3,73,303,disordered
Q9SUM3,304,380,structured
Q9SUM3,397,711,structured
Q9SZF7,59,120,disordered
Q9SZF7,133,213,structured
Q9SZF7,217,397,structured
Q9SZF7,403,531,structured
Q9UBT2,1,5,disordered
Q9UBT2,8,164,structured
Q9UBT2,169,197,structured
Q9UBT2,198,239,disordered
Q9UBT2,240,290,structured
Q9UBT2,291,308,disordered
Q9UBT2,309,332,structured
Q9UBT2,337,344,disordered
Q9UBT2,345,445,structured
Q9UBT2,447,484,structured
Q9UBT2,505,539,structured
Q9UBT2,549,640,disordered
Q9UBT3,19,38,disordered
Q9UBT3,39,93,structured
Q9UBT3,94,140,disordered
Q9UKL0,1,311,disordered
Q9UKL0,312,440,structured
Q9UKL0,441,485,disordered
Q9UKY0,24,51,disordered
Q9UKY0,52,150,structured
Q9VKJ9,360,423,structured
Q9VKJ9,550,574,disordered
Q9VKJ9,575,816,structured
Q9X0Q3,1,129,structured
Q9X0Q3,130,201,disordered
Q9XWG3,1,20,disordered
Q9XWG3,21,38,structured
Q9XWG3,42,97,structured
Q9XWG3,98,111,disordered
Q9XWG3,114,313,structured
Q9XWG3,316,362,structured
Q9Y5B0,582,600,disordered
Q9Y5B0,879,961,disordered
Q9Y6G9,388,523,disordered
Q9Y6K9,1,111,disordered
Q9Y6K9,112,129,structured
Q9Y6K9,150,195,disordered
Q9Y6K9,196,234,structured
Q9Y6K9,236,245,structured
Q9Y6K9,246,272,disordered
Q9Y6K9,273,329,structured
Q9Y6K9,330,337,disordered
Q9Y6K9,392,419,structured
